IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
192.168.100.28,,,,0.0,Log,80,"","jQuery Detection Consolidation","Consolidation of jQuery detections.","Detected jQuery

Version:       1.3.2
Location:      /mutillidae/javascript/ddsmoothmenu/jquery.min.js
CPE:           cpe:/a:jquery:jquery:1.3.2

Concluded from version/product identification result:
src=""./javascript/ddsmoothmenu/jquery.min.js
jQuery JavaScript Library v1.3.2

Concluded from version/product identification location:
- Identified file: http://192.168.100.28/mutillidae/javascript/ddsmoothmenu/jquery.min.js
- Referenced at:   http://192.168.100.28/mutillidae/
",1.3.6.1.4.1.25623.1.0.150658,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,8bb5fc22-f09b-444f-9270-3990c749e720,"","","","","
Details:
jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
Version used: 2023-07-14T05:06:08Z
","","","",""
192.168.100.6,,,,0.0,Log,80,"","jQuery Detection Consolidation","Consolidation of jQuery detections.","Detected jQuery

Version:       1.3.2
Location:      /mutillidae/javascript/ddsmoothmenu/jquery.min.js
CPE:           cpe:/a:jquery:jquery:1.3.2

Concluded from version/product identification result:
src=""./javascript/ddsmoothmenu/jquery.min.js
jQuery JavaScript Library v1.3.2

Concluded from version/product identification location:
- Identified file: http://192.168.100.6/mutillidae/javascript/ddsmoothmenu/jquery.min.js
- Referenced at:   http://192.168.100.6/mutillidae/
",1.3.6.1.4.1.25623.1.0.150658,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,d0ad5b33-f7e1-410c-847c-fb82867672c3,"","","","","
Details:
jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
Version used: 2023-07-14T05:06:08Z
","","","",""
192.168.100.28,,3306,tcp,0.0,Log,80,"","MariaDB / Oracle MySQL Detection (MySQL Protocol)","MySQL protocol-based detection of MariaDB / Oracle MySQL.","Detected Oracle MySQL

Version:       5.0.51a-3ubuntu5
Location:      3306/tcp
CPE:           cpe:/a:oracle:mysql:5.0.51a

Concluded from version/product identification result:
5.0.51a-3ubuntu5
",1.3.6.1.4.1.25623.1.0.100152,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,0da5691b-d662-4906-b4e5-1ac1a67b3e70,"","","","","
Details:
MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
Version used: 2024-07-19T15:39:06Z
","","","",""
192.168.100.6,,3306,tcp,0.0,Log,80,"","MariaDB / Oracle MySQL Detection (MySQL Protocol)","MySQL protocol-based detection of MariaDB / Oracle MySQL.","Detected Oracle MySQL

Version:       5.0.51a-3ubuntu5
Location:      3306/tcp
CPE:           cpe:/a:oracle:mysql:5.0.51a

Concluded from version/product identification result:
5.0.51a-3ubuntu5
",1.3.6.1.4.1.25623.1.0.100152,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,ac467093-5796-401c-a4d2-c520cd4f6296,"","","","","
Details:
MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
Version used: 2024-07-19T15:39:06Z
","","","",""
192.168.100.6,,445,tcp,0.0,Log,80,"","Microsoft SMB Signing Disabled","Checks if SMB Signing is disabled at the remote SMB server.","SMB Signing is disabled at the server.
",1.3.6.1.4.1.25623.1.0.802726,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,727bcd85-b394-40a9-9839-823e0b683fbd,"","","","","
Details:
Microsoft SMB Signing Disabled
(OID: 1.3.6.1.4.1.25623.1.0.802726)
Version used: 2023-07-25T05:05:58Z
","","","",""
192.168.100.28,,445,tcp,0.0,Log,80,"","Microsoft SMB Signing Disabled","Checks if SMB Signing is disabled at the remote SMB server.","SMB Signing is disabled at the server.
",1.3.6.1.4.1.25623.1.0.802726,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,24b7fe03-62eb-4fea-8771-ef8362c81afb,"","","","","
Details:
Microsoft SMB Signing Disabled
(OID: 1.3.6.1.4.1.25623.1.0.802726)
Version used: 2023-07-25T05:05:58Z
","","","",""
192.168.100.6,,445,tcp,0.0,Log,80,"","Microsoft Windows SMB Accessible Shares","The script detects the Windows SMB Accessible Shares and sets the
  result into KB.","The following shares were found
IPC$

",1.3.6.1.4.1.25623.1.0.902425,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,79957cb3-b615-4f44-a835-e2500430bc57,"","","","","
Details:
Microsoft Windows SMB Accessible Shares
(OID: 1.3.6.1.4.1.25623.1.0.902425)
Version used: 2023-01-31T10:08:41Z
","","","",""
192.168.100.28,,445,tcp,0.0,Log,80,"","Microsoft Windows SMB Accessible Shares","The script detects the Windows SMB Accessible Shares and sets the
  result into KB.","The following shares were found
IPC$

",1.3.6.1.4.1.25623.1.0.902425,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,d02e41b9-0439-47d0-a5c5-3c3513a22594,"","","","","
Details:
Microsoft Windows SMB Accessible Shares
(OID: 1.3.6.1.4.1.25623.1.0.902425)
Version used: 2023-01-31T10:08:41Z
","","","",""
192.168.100.28,,25,tcp,6.8,Medium,99,"VendorFix","Multiple Vendors STARTTLS Implementation Plaintext Arbitrary Command Injection Vulnerability","Multiple vendors' implementations of 'STARTTLS' are prone to a
  vulnerability that lets attackers inject arbitrary commands.","Vulnerability was detected according to the Vulnerability Detection Method.",1.3.6.1.4.1.25623.1.0.103935,"CVE-2011-0411,CVE-2011-1430,CVE-2011-1431,CVE-2011-1432,CVE-2011-1506,CVE-2011-1575,CVE-2011-1926,CVE-2011-2165",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,344d6be7-701f-4f9c-88bc-504a394ee95b,"An attacker can exploit this issue to execute arbitrary commands
  in the context of the user running the application. Successful exploits can allow attackers to
  obtain email usernames and passwords.","Updates are available. Please see the references for more
  information.","The following vendors are known to be affected:

  Ipswitch

  Kerio

  Postfix

  Qmail-TLS

  Oracle

  SCO Group

  spamdyke

  ISC","","Send a special crafted 'STARTTLS' request and check the
  response.
Details:
Multiple Vendors STARTTLS Implementation Plaintext Arbitrary Command Injecti...
(OID: 1.3.6.1.4.1.25623.1.0.103935)
Version used: 2023-10-31T05:06:37Z
","","","DFN-CERT-2011-0917,DFN-CERT-2011-0912,DFN-CERT-2011-0897,DFN-CERT-2011-0844,DFN-CERT-2011-0818,DFN-CERT-2011-0808,DFN-CERT-2011-0771,DFN-CERT-2011-0741,DFN-CERT-2011-0712,DFN-CERT-2011-0673,DFN-CERT-2011-0597,DFN-CERT-2011-0596,DFN-CERT-2011-0519,DFN-CERT-2011-0516,DFN-CERT-2011-0483,DFN-CERT-2011-0434,DFN-CERT-2011-0393,DFN-CERT-2011-0381,CB-K15/1514",""
192.168.100.6,,25,tcp,6.8,Medium,99,"VendorFix","Multiple Vendors STARTTLS Implementation Plaintext Arbitrary Command Injection Vulnerability","Multiple vendors' implementations of 'STARTTLS' are prone to a
  vulnerability that lets attackers inject arbitrary commands.","Vulnerability was detected according to the Vulnerability Detection Method.",1.3.6.1.4.1.25623.1.0.103935,"CVE-2011-0411,CVE-2011-1430,CVE-2011-1431,CVE-2011-1432,CVE-2011-1506,CVE-2011-1575,CVE-2011-1926,CVE-2011-2165",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,17b802f1-191e-411e-873a-d79b85ca6f4a,"An attacker can exploit this issue to execute arbitrary commands
  in the context of the user running the application. Successful exploits can allow attackers to
  obtain email usernames and passwords.","Updates are available. Please see the references for more
  information.","The following vendors are known to be affected:

  Ipswitch

  Kerio

  Postfix

  Qmail-TLS

  Oracle

  SCO Group

  spamdyke

  ISC","","Send a special crafted 'STARTTLS' request and check the
  response.
Details:
Multiple Vendors STARTTLS Implementation Plaintext Arbitrary Command Injecti...
(OID: 1.3.6.1.4.1.25623.1.0.103935)
Version used: 2023-10-31T05:06:37Z
","","","DFN-CERT-2011-0917,DFN-CERT-2011-0912,DFN-CERT-2011-0897,DFN-CERT-2011-0844,DFN-CERT-2011-0818,DFN-CERT-2011-0808,DFN-CERT-2011-0771,DFN-CERT-2011-0741,DFN-CERT-2011-0712,DFN-CERT-2011-0673,DFN-CERT-2011-0597,DFN-CERT-2011-0596,DFN-CERT-2011-0519,DFN-CERT-2011-0516,DFN-CERT-2011-0483,DFN-CERT-2011-0434,DFN-CERT-2011-0393,DFN-CERT-2011-0381,CB-K15/1514",""
192.168.100.28,,3306,tcp,9.8,High,95,"Mitigation","MySQL / MariaDB Default Credentials (MySQL Protocol)","It was possible to login into the remote MySQL as
  root using weak credentials.","It was possible to login as root with an empty password.


",1.3.6.1.4.1.25623.1.0.103551,"CVE-2001-0645,CVE-2004-2357,CVE-2006-1451,CVE-2007-2554,CVE-2007-6081,CVE-2009-0919,CVE-2014-3419,CVE-2015-4669,CVE-2016-6531,CVE-2018-15719",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,6b2fed47-d100-494c-92bf-cdf7246a6081,"","'- Change the password as soon as possible

  - Contact the vendor for other possible fixes / updates","The following products are know to use such weak credentials:

  - CVE-2001-0645: Symantec/AXENT NetProwler 3.5.x

  - CVE-2004-2357: Proofpoint Protection Server

  - CVE-2006-1451: MySQL Manager in Apple Mac OS X 10.3.9 and 10.4.6

  - CVE-2007-2554: Associated Press (AP) Newspower 4.0.1 and earlier

  - CVE-2007-6081: AdventNet EventLog Analyzer build 4030

  - CVE-2009-0919: XAMPP

  - CVE-2014-3419: Infoblox NetMRI before 6.8.5

  - CVE-2015-4669: Xsuite 2.x

  - CVE-2016-6531, CVE-2018-15719: Open Dental before version 18.4

  Other products might be affected as well.","","
Details:
MySQL / MariaDB Default Credentials (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.103551)
Version used: 2023-11-02T05:05:26Z
","Product: cpe:/a:mysql:mysql:5.0.51a
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","",""
192.168.100.6,,3306,tcp,9.8,High,95,"Mitigation","MySQL / MariaDB Default Credentials (MySQL Protocol)","It was possible to login into the remote MySQL as
  root using weak credentials.","It was possible to login as root with an empty password.


",1.3.6.1.4.1.25623.1.0.103551,"CVE-2001-0645,CVE-2004-2357,CVE-2006-1451,CVE-2007-2554,CVE-2007-6081,CVE-2009-0919,CVE-2014-3419,CVE-2015-4669,CVE-2016-6531,CVE-2018-15719",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,b35e8270-d813-40fa-864f-bc73247fab9c,"","'- Change the password as soon as possible

  - Contact the vendor for other possible fixes / updates","The following products are know to use such weak credentials:

  - CVE-2001-0645: Symantec/AXENT NetProwler 3.5.x

  - CVE-2004-2357: Proofpoint Protection Server

  - CVE-2006-1451: MySQL Manager in Apple Mac OS X 10.3.9 and 10.4.6

  - CVE-2007-2554: Associated Press (AP) Newspower 4.0.1 and earlier

  - CVE-2007-6081: AdventNet EventLog Analyzer build 4030

  - CVE-2009-0919: XAMPP

  - CVE-2014-3419: Infoblox NetMRI before 6.8.5

  - CVE-2015-4669: Xsuite 2.x

  - CVE-2016-6531, CVE-2018-15719: Open Dental before version 18.4

  Other products might be affected as well.","","
Details:
MySQL / MariaDB Default Credentials (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.103551)
Version used: 2023-11-02T05:05:26Z
","Product: cpe:/a:mysql:mysql:5.0.51a
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","",""
192.168.100.6,,111,tcp,0.0,Log,80,"","Obtain list of all port mapper registered programs via RPC","This script calls the DUMP RPC on the port mapper, to obtain the
  list of all registered programs.","These are the registered RPC programs:

RPC program #100000 version 2 'portmapper' (portmap sunrpc rpcbind) on port 111/TCP

RPC program #100003 version 2 'nfs' (nfsprog) on port 2049/TCP

RPC program #100003 version 3 'nfs' (nfsprog) on port 2049/TCP

RPC program #100003 version 4 'nfs' (nfsprog) on port 2049/TCP

RPC program #100024 version 1 'status' on port 55044/TCP

RPC program #100005 version 1 'mountd' (mount showmount) on port 55529/TCP

RPC program #100005 version 2 'mountd' (mount showmount) on port 55529/TCP

RPC program #100005 version 3 'mountd' (mount showmount) on port 55529/TCP

RPC program #100021 version 1 'nlockmgr' on port 58113/TCP

RPC program #100021 version 3 'nlockmgr' on port 58113/TCP

RPC program #100021 version 4 'nlockmgr' on port 58113/TCP

RPC program #100000 version 2 'portmapper' (portmap sunrpc rpcbind) on port 111/UDP

RPC program #100003 version 2 'nfs' (nfsprog) on port 2049/UDP

RPC program #100003 version 3 'nfs' (nfsprog) on port 2049/UDP

RPC program #100003 version 4 'nfs' (nfsprog) on port 2049/UDP

RPC program #100021 version 1 'nlockmgr' on port 47969/UDP

RPC program #100021 version 3 'nlockmgr' on port 47969/UDP

RPC program #100021 version 4 'nlockmgr' on port 47969/UDP

RPC program #100024 version 1 'status' on port 50164/UDP

RPC program #100005 version 1 'mountd' (mount showmount) on port 53881/UDP

RPC program #100005 version 2 'mountd' (mount showmount) on port 53881/UDP

RPC program #100005 version 3 'mountd' (mount showmount) on port 53881/UDP
",1.3.6.1.4.1.25623.1.0.11111,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,08289a00-5bd7-4271-855f-77d74dabf48a,"","","","","
Details:
Obtain list of all port mapper registered programs via RPC
(OID: 1.3.6.1.4.1.25623.1.0.11111)
Version used: 2023-09-08T05:06:21Z
","","","",""
192.168.100.28,,111,tcp,0.0,Log,80,"","Obtain list of all port mapper registered programs via RPC","This script calls the DUMP RPC on the port mapper, to obtain the
  list of all registered programs.","These are the registered RPC programs:

RPC program #100000 version 2 'portmapper' (portmap sunrpc rpcbind) on port 111/TCP

RPC program #100003 version 2 'nfs' (nfsprog) on port 2049/TCP

RPC program #100003 version 3 'nfs' (nfsprog) on port 2049/TCP

RPC program #100003 version 4 'nfs' (nfsprog) on port 2049/TCP

RPC program #100005 version 1 'mountd' (mount showmount) on port 34200/TCP

RPC program #100005 version 2 'mountd' (mount showmount) on port 34200/TCP

RPC program #100005 version 3 'mountd' (mount showmount) on port 34200/TCP

RPC program #100021 version 1 'nlockmgr' on port 53101/TCP

RPC program #100021 version 3 'nlockmgr' on port 53101/TCP

RPC program #100021 version 4 'nlockmgr' on port 53101/TCP

RPC program #100024 version 1 'status' on port 58541/TCP

RPC program #100000 version 2 'portmapper' (portmap sunrpc rpcbind) on port 111/UDP

RPC program #100003 version 2 'nfs' (nfsprog) on port 2049/UDP

RPC program #100003 version 3 'nfs' (nfsprog) on port 2049/UDP

RPC program #100003 version 4 'nfs' (nfsprog) on port 2049/UDP

RPC program #100024 version 1 'status' on port 35417/UDP

RPC program #100021 version 1 'nlockmgr' on port 41129/UDP

RPC program #100021 version 3 'nlockmgr' on port 41129/UDP

RPC program #100021 version 4 'nlockmgr' on port 41129/UDP

RPC program #100005 version 1 'mountd' (mount showmount) on port 45146/UDP

RPC program #100005 version 2 'mountd' (mount showmount) on port 45146/UDP

RPC program #100005 version 3 'mountd' (mount showmount) on port 45146/UDP
",1.3.6.1.4.1.25623.1.0.11111,"",810b337a-14ad-440e-9788-3eea6d9715a6,"please1",2024-08-27T06:38:50Z,8ee0fd35-ee87-4702-9d63-242934e8e2d9,"","","","","
Details:
Obtain list of all port mapper registered programs via RPC
(OID: 1.3.6.1.4.1.25623.1.0.11111)
Version used: 2023-09-08T05:06:21Z
","","","",""
